subject_id,session,decision_time,switch_frequency,confidence_value,confidence,onset_decks
141,4,0.4667349000229137,0.05,0.023336745001145687,1,376.0604449999519
141,4,0.4999687999952016,0.05,0.02499843999976008,1,391.061171600013
141,4,0.5500022000633749,0.05,0.027500110003168744,1,406.0619384000311
141,4,0.5501031000167131,0.05,0.027505155000835658,1,421.06250889995135
141,4,0.4833543000277134,0.05,0.024167715001385672,1,436.0632694000378
141,4,0.5166992000304163,0.05,0.025834960001520815,1,451.0639869000297
141,4,0.4166561999591067,0.05,0.020832809997955337,1,466.0646981999744
141,4,1.0323032999876889,0.05,0.05161516499938445,1,481.0654240000295
141,4,0.7822745000012219,0.05,0.0391137250000611,1,496.0661031999625
141,4,0.5324826999566881,0.05,0.026624134997834406,1,511.067253199988
141,4,0.6167042999295518,0.05,0.03083521499647759,1,526.0675394999562
141,4,0.4167637999635187,0.05,0.020838189998175938,1,541.0682135999668
141,4,0.5167683999752621,0.05,0.02583841999876311,1,556.0690505999373
141,4,0.6000694999238476,0.05,0.03000347499619238,1,571.0696963999653
141,4,0.5001241000136363,0.05,0.025006205000681816,1,586.0703841999639
142,1,1.283526699990034,0.525,0.6738515174947679,2,1.0025957999750972
142,1,0.8342060999711975,0.525,0.4379582024848787,2,15.98193899996113
142,1,0.9492098999908194,0.525,0.4983351974951802,2,30.98270249995403
142,1,4.732530000037514,0.525,2.4845782500196947,2,45.98338519991376
142,1,1.4500698000192649,0.525,0.7612866450101141,2,60.98406980000436
142,1,1.016878599999472,0.525,0.5338612649997229,2,76.00154630001634
142,1,0.5000110000837594,0.525,0.2625057750439737,1,91.00224319996778
142,1,0.7334061999572441,0.525,0.3850382549775532,2,106.00291259994265
142,1,1.0667495999950916,0.525,0.5600435399974231,2,121.00367969996296
142,1,0.416671400074847,0.525,0.21875248503929468,1,136.0043222999666
142,1,2.5654455000767484,0.525,1.346858887540293,2,151.0050805999199
142,1,0.7499840999953449,0.525,0.39374165249755605,2,166.00570739991963
142,1,0.933154600090376,0.525,0.48990616504744744,2,181.00642719992905
142,1,0.4165351999690756,0.525,0.2186809799837647,1,196.00734929996543
142,1,0.416735399980098,0.525,0.21878608498955146,1,211.00792669993825
142,1,3.0489105000160635,0.525,1.6006780125084334,2,226.0085604999913
142,1,1.4153880999656394,0.525,0.7430787524819608,2,256.00998259999324
142,1,1.8488655999535688,0.525,0.9706544399756236,2,271.01068319997285
142,1,3.415590399992652,0.525,1.7931849599961422,2,286.01145210000686
142,1,4.882377099944279,0.525,2.563247977470746,2,301.012138399994
142,1,1.1000175999943167,0.525,0.5775092399970163,2,316.0128223999636
142,1,0.8501271000131965,0.525,0.4463167275069282,2,331.01356899994425
142,1,0.4334544000448659,0.525,0.2275635600235546,1,346.0142404999351
142,1,0.5330511999782175,0.525,0.2798518799885642,1,361.03167309996206
142,1,0.4832554999738363,0.525,0.25370913748626406,1,376.0322552999714
142,1,0.4332983000203967,0.525,0.22748160751070828,1,391.0330807999708
142,1,0.6167439999990165,0.525,0.3237905999994837,2,406.03371389990207
142,1,0.583513299934566,0.525,0.30634448246564716,1,421.03444949991535
142,1,0.5335556999780238,0.525,0.28011674248846247,1,436.035129899974
142,1,1.0322505000513047,0.525,0.5419315125269349,2,451.0358884999296
142,1,0.4324138000375228,0.525,0.22701724501969947,1,466.0365466999356
142,1,0.5665251000319245,0.525,0.29742567751676036,1,481.0373756999616
142,1,0.7836521000135688,0.525,0.41141735250712363,2,496.0380223999964
142,1,11.418073200038634,0.525,5.994488430020283,2,526.0394409999717
142,1,0.4480882999487221,0.525,0.23524635747307912,1,541.0401406999445
142,1,0.9500486999750136,0.525,0.4987755674868822,2,556.0408176999772
142,1,0.4999768999405205,0.525,0.2624878724687733,1,571.0415313999401
142,1,0.450170399970375,0.525,0.2363394599844469,1,586.0424556999933
142,2,2.244977099937387,0.75,1.68373282495304,2,1.0369627999607474
142,2,0.4666358999675135,0.75,0.3499769249756351,2,16.015901199891232
142,2,0.3500765000935644,0.75,0.2625573750701733,1,31.01653989998158
142,2,0.4005257999524469,0.75,0.30039434996433517,1,46.01730269996915
142,2,0.4666471000527963,0.75,0.34998532503959723,2,61.03471629996784
142,2,0.5166404000483453,0.75,0.387480300036259,2,76.03537249995861
142,2,1.7487477000104263,0.75,1.3115607750078198,2,91.03609469998628
142,2,0.450672400067575,0.75,0.3380043000506812,2,106.03680859995076
142,2,0.4167722000274807,0.75,0.31257915002061054,2,121.0375698999269
142,2,0.4500981000019239,0.75,0.3375735750014429,2,136.03819999995176
142,2,0.4167208999861032,0.75,0.3125406749895774,2,151.03891129989643
142,2,0.483225700096227,0.75,0.36241927507217025,2,166.03956419997849
142,2,0.7495165000436828,0.75,0.5621373750327621,2,181.04031620000023
142,2,0.7667479999363422,0.75,0.5750609999522567,2,196.0410416999366
142,2,0.7335310999769715,0.75,0.5501483249827286,2,211.041734599974
142,2,0.6167251000879341,0.75,0.4625438250659506,2,226.0423523999052
142,2,0.6501383999130042,0.75,0.4876037999347531,2,241.0429162998917
142,2,0.3009970999555662,0.75,0.22574782496667467,1,256.04389169998467
142,2,1.8333647999679676,0.75,1.3750235999759757,2,271.04447289998643
142,2,0.416652500047348,0.75,0.312489375035511,2,286.0452121999115
142,2,1.2154433999676255,0.75,0.9115825499757191,2,301.045995799941
142,2,0.5835859000217172,0.75,0.4376894250162879,2,316.0466105999658
142,2,0.5497183999978008,0.75,0.4122887999983506,2,331.04737209994346
142,2,0.4500190999824554,0.75,0.33751432498684153,2,346.06475389993284
142,2,0.4167440999299856,0.75,0.3125580749474892,2,361.06547339994
142,2,0.551024799933657,0.75,0.4132685999502428,2,376.06615509989206
142,2,0.4333219999680295,0.75,0.3249914999760221,2,391.0668558999896
142,2,1.1156185999279842,0.75,0.8367139499459881,2,406.0674830999924
142,2,0.3834576000227234,0.75,0.2875932000170425,1,421.0683369999752
142,2,0.350029499968457,0.75,0.26252212497634275,1,436.0690039999317
142,2,1.1321722000138834,0.75,0.8491291500104126,2,451.0696484999498
142,2,1.1488025999860838,0.75,0.8616019499895629,2,466.070474899956
142,2,0.483335500000976,0.75,0.362501625000732,2,481.0711331999628
142,2,0.6665909000439569,0.75,0.4999431750329677,2,496.07184709992725
142,2,0.7166639999486506,0.75,0.537497999961488,2,511.0725019999081
142,2,0.5663687000051141,0.75,0.42477652500383556,2,526.0732438999694
142,2,0.4333132000174373,0.75,0.32498490001307795,2,541.0738927999046
142,2,0.449877499951981,0.75,0.33740812496398576,2,556.0746770999394
142,2,-9.801364099956118,0.75,,2,586.0760705999564
142,3,0.3667614000150934,0.8,0.2934091200120747,1,1.0743009999860078
142,3,0.8334221000550315,0.8,0.6667376800440252,2,16.061876199906692
142,3,0.8334524000529202,0.8,0.6667619200423363,2,31.06258219992742
142,3,0.8002114000264555,0.8,0.6401691200211644,2,46.08000949991401
142,3,1.2155715000117198,0.8,0.9724572000093759,2,61.080630799988285
142,3,0.9667141999816518,0.8,0.7733713599853215,2,76.0813587999437
142,3,1.6676434000255398,0.8,1.334114720020432,2,91.0820161999436
142,3,0.5833716000197597,0.8,0.4666972800158078,2,106.08297569991556
142,3,0.4835405000485624,0.8,0.38683240003884994,2,121.08376660000069
142,3,3.0821313000051305,0.8,2.4657050400041047,2,136.084375299979
142,3,0.5500758000416681,0.8,0.4400606400333345,2,151.08513349993154
142,3,0.7655926999868825,0.8,0.612474159989506,2,166.0857617999427
142,3,1.632060799980536,0.8,1.305648639984429,2,181.08650909992863
142,3,1.0000418999698013,0.8,0.800033519975841,2,196.0872269999236
142,3,0.4331301000202072,0.8,0.3465040800161658,2,211.0877337999409
142,3,0.3999469999689609,0.8,0.3199575999751687,2,226.08845139993355
142,3,1.248806899995543,0.8,0.9990455199964345,2,241.08917799999472
142,3,0.683303700061515,0.8,0.546642960049212,2,256.0898858999135
142,3,0.483440599986352,0.8,0.38675247998908163,2,271.0905301999301
142,3,0.3166674999520182,0.8,0.2533339999616146,1,286.0911618999671
142,3,0.4330656999954956,0.8,0.3464525599963965,2,301.0920164999552
142,3,0.4995490999427261,0.8,0.3996392799541809,2,316.092701699934
142,3,0.3842513000126928,0.8,0.3074010400101543,1,331.09332669992
142,3,0.3332810999127105,0.8,0.2666248799301684,1,346.11070469999686
142,3,0.4498166999546811,0.8,0.3598533599637449,2,361.1114921999397
142,3,0.6331849999260157,0.8,0.5065479999408126,2,376.1122221999103
142,3,0.932681899983436,0.8,0.7461455199867488,2,391.1129577999236
142,3,0.9824769000988454,0.8,0.7859815200790763,2,406.1135684999172
142,3,0.4347432999638838,0.8,0.34779463997110704,2,421.1142799999798
142,3,0.4999952999642119,0.8,0.3999962399713695,2,436.1149704999989
142,3,0.3500585999572649,0.8,0.28004687996581196,1,451.1156898000045
142,3,1.0001148999435827,0.8,0.8000919199548662,2,466.1163930000039
142,3,0.4834581000031903,0.8,0.38676648000255226,2,481.1171069999691
142,3,0.4008947999682277,0.8,0.3207158399745822,2,496.117824499961
142,3,0.433244000072591,0.8,0.3465952000580728,2,511.1184937999351
142,3,0.5167171000502999,0.8,0.41337368004023994,2,526.1191886999877
142,3,0.6000162999844181,0.8,0.4800130399875345,2,541.1198983999202
142,3,0.4668107999023054,0.8,0.37344863992184435,2,556.1206761000212
142,3,0.4998145999852568,0.8,0.3998516799882055,2,571.1214754999382
142,3,0.3334341000299901,0.8,0.26674728002399206,1,586.1221373999724
142,4,0.399840300087817,0.875,0.3498602625768399,2,1.0046831999206915
142,4,0.3502392000518721,0.875,0.30645930004538807,1,15.986189399962312
142,4,0.3833518999163061,0.875,0.3354329124267678,2,31.00376160000451
142,4,0.4163800999522209,0.875,0.3643325874581933,2,46.004417499993
142,4,0.6834395999321714,0.875,0.59800964994065,2,61.00521370000206
142,4,0.815702100051567,0.875,0.7137393375451211,2,76.00579929992091
142,4,0.8321223999373615,0.875,0.7281070999451913,2,91.00665039999876
142,4,0.450014299945906,0.875,0.3937625124526678,2,106.00732869992498
142,4,0.5167192999506511,0.875,0.45212938745681974,2,121.00837529997808
142,4,0.5831558000063524,0.875,0.5102613250055583,2,136.00872209994122
142,4,0.7332693999633193,0.875,0.6416107249679044,2,151.009416099987
142,4,1.166645399993285,0.875,1.0208147249941244,2,166.01013309997506
142,4,0.6171170000453117,0.875,0.5399773750396477,2,181.0107963000192
142,4,0.5500916999299363,0.875,0.4813302374386943,2,196.01153239991984
142,4,0.5833950999658271,0.875,0.5104707124700987,2,211.01238119998013
142,4,0.4512313000158769,0.875,0.3948273875138923,2,226.0130507999565
142,4,0.4500312999589368,0.875,0.3937773874640697,2,241.0136601999402
142,4,0.450078499969095,0.875,0.3938186874729581,2,256.0143786999397
142,4,0.4000220000743861,0.875,0.35001925006508783,2,271.0151038999902
142,4,0.3498753999592736,0.875,0.3061409749643644,1,286.01584919996094
142,4,0.4166269999695942,0.875,0.3645486249733949,2,301.01647479995154
142,4,0.500068899942562,0.875,0.43756028744974174,2,316.0505222999491
142,4,0.4500205999938771,0.875,0.3937680249946425,2,331.0512761999853
142,4,0.4166325000114736,0.875,0.36455343751003944,2,346.0519648999907
142,4,0.5676646999782522,0.875,0.4967066124809707,2,361.0526578999125
142,4,0.4332079000305953,0.875,0.3790569125267709,2,376.0533227999695
142,4,0.5507566999876872,0.875,0.4819121124892263,2,391.0541845000116
142,4,0.5501733000855893,0.875,0.48140163757489063,2,406.0547562999418
142,4,0.9170137000037356,0.875,0.8023869875032686,2,421.05546719999984
142,4,0.3667224000673743,0.875,0.3208821000589525,2,436.05620759993326
142,4,0.4165888000279663,0.875,0.36451520002447046,2,451.0569106999319
142,4,0.3999604999553412,0.875,0.34996543746092357,2,466.0576289999299
142,4,0.533203799976036,0.875,0.46655332497903146,2,481.0583199999528
142,4,0.4334058000239906,0.875,0.37923007502099176,2,496.0591599999461
142,4,0.4167967999819668,0.875,0.36469719998422095,2,511.0597250999417
142,4,1.282269199960865,0.875,1.121985549965757,2,526.0604618999641
142,4,0.6665369999827817,0.875,0.583219874984934,2,541.0611766999355
142,4,0.6677319000009447,0.875,0.5842654125008266,2,556.0618156999117
142,4,0.8834585000295192,0.875,0.7730261875258293,2,571.0625912999967
142,4,0.4499353999271989,0.875,0.393693474936299,2,586.0632567999419
